Program,Task Code,Task Name,Task Type,Contract,Parent WBS,Current Planned Start,Current Planned Completed,Current Planned Duration (Days),Actual Start,Actual Completed,Actual Duration (Days),Delay (Days),Overrun (Days),Overrun (%),Current Early Start,Current Early End,Current Late Start,Current Late End,Predecessors,Successors
823B_As-built,823B-J-SHT-1070,"Manholes",TT_Task,,"Sewage Holding Tank",06-Apr-2013,19-Apr-2013,13,06-Apr-2013,19-Apr-2013,13,0,0,0.00,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,1,2
823B_As-built,823B-J-SHT-1080,"Waterproofing",TT_Task,,"Sewage Holding Tank",20-Apr-2013,14-Jun-2013,55,20-Apr-2013,14-Jun-2013,55,0,0,0.00,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,1,2
823B_As-built,823B-J-SHT-1090,"Backfillling",TT_Task,,"Sewage Holding Tank",26-Apr-2013,13-May-2013,17,26-Apr-2013,13-May-2013,17,0,0,0.00,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,2,1
823B_As-built,823B-J-SHT-1100,"Cast iron vent pipe",TT_Task,,"Sewage Holding Tank",20-Apr-2013,27-Apr-2013,7,20-Apr-2013,27-Apr-2013,7,0,0,0.00,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,1,1
823B_As-built,823B-J-SHT-1110,"Cat ladders and other ancilliary works",TT_Task,,"Sewage Holding Tank",24-Jun-2013,10-Jul-2013,16,24-Jun-2013,10-Jul-2013,16,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,2
823B_As-built,823B-SSS-1010,"Area PA 2.1 Formation & Sub-ballast",TT_Task,,"SHEK KONG STABLING AND SIDING WORKS",07-May-2013,09-Jul-2013,63,07-May-2013,14-Jan-2015,617,0,554,879.37,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,2,2
823B_As-built,823B-SSS-1020,"Area PA 2.2 Formation & Sub-ballast",TT_Task,,"SHEK KONG STABLING AND SIDING WORKS",01-Aug-2014,28-Aug-2014,27,01-Aug-2014,28-Aug-2014,27,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,3,2
823B_As-built,823B-SSS-1030,"Area PA 3.1 Formation & Sub-ballast",TT_Task,,"SHEK KONG STABLING AND SIDING WORKS",16-Apr-2013,10-Aug-2013,116,16-Apr-2013,12-Dec-2014,605,0,489,421.55,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,3,2
823B_As-built,823B-SSS-1040,"Area PA 3.2 Formation & Sub-ballast",TT_Task,,"SHEK KONG STABLING AND SIDING WORKS",13-Sep-2013,16-Nov-2013,64,02-Oct-2013,12-Dec-2014,436,19,372,581.25,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,40,2
823B_As-built,823B-RWS-1010,"Construct Retaining Walls 6",TT_Task,,"RETAINING WALLS",09-May-2013,13-Aug-2013,96,09-May-2013,17-Mar-2015,677,0,581,605.21,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,4,1
823B_As-built,823B-RWS-1020,"Construct Retaining Walls 1",TT_Task,,"RETAINING WALLS",02-Jan-2015,07-Feb-2015,36,01-Dec-2014,07-Mar-2015,96,-32,60,166.67,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,1,3
823B_As-built,823B-RWS-1030,"Construct Retaining Walls 3",TT_Task,,"RETAINING WALLS",06-Dec-2013,30-Jan-2014,55,03-Jun-2013,01-Aug-2013,59,-186,4,7.27,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,1,1
823B_As-built,823B-RWS-1040,"Construct Retaining Walls 7",TT_Task,,"RETAINING WALLS",07-May-2013,29-Jun-2013,53,07-May-2013,13-Mar-2015,675,0,622,1173.58,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,2,1
823B_As-built,823B-RWS-1050,"Construct Retaining Walls 9",TT_Task,,"RETAINING WALLS",21-Dec-2013,28-Jan-2014,38,02-Dec-2013,03-Jun-2014,183,-19,145,381.58,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,2,1
823B_As-built,823B-KTR-1010,"Kam Tin Road Diversion",TT_Task,,"KAM TIN ROAD DIVERSION",01-Dec-2011,30-Jun-2012,212,01-Dec-2011,30-Jun-2012,212,0,0,0.00,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,6,2
823B_As-built,823B-KTR-1020,"Implementation/Maintain Kam Tin Road Diversion",TT_Task,,"KAM TIN ROAD DIVERSION",03-Jul-2012,29-Oct-2013,483,03-Jul-2012,28-Mar-2014,633,0,150,31.06,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,1,6
823B_As-built,823B-KTR-1030,"Stage 3: Reinstatement of Kam Tin Road",TT_Task,,"KAM TIN ROAD DIVERSION",01-Dec-2012,19-Sep-2013,292,01-Dec-2012,29-Mar-2014,483,0,191,65.41,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,1,2
823B_As-built,823B-KTR-1040,"Stage 3: Reinstatement of Kam Tin Road (on C&C tunnel)",TT_Task,,"KAM TIN ROAD DIVERSION",12-Jul-2013,19-Sep-2013,69,02-Jan-2014,28-Mar-2014,85,174,16,23.19,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,2,1
823B_As-built,823B-KTR-1050,"Changeover existing UU to original alignment of KTR",TT_Task,,"KAM TIN ROAD DIVERSION",18-Mar-2014,18-Mar-2014,0,29-Mar-2014,29-Mar-2014,,11,,,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,2,1
823B_As-built,823B-KTR-1060,"Remove steel deck to release work zone of 823B",TT_Task,,"KAM TIN ROAD DIVERSION",03-Jun-2014,05-Jul-2014,32,03-Jun-2014,30-Jun-2014,27,0,-5,-15.63,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,1,1
823B_As-built,823B-WMD-1010,"Watermain diversion",TT_Task,,"WATERMAIN DIVERSION",13-May-2011,08-Mar-2012,300,13-May-2011,08-Mar-2012,300,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,4,1
823B_As-built,823B-RDW-1010,"Duct & Drain (Main Entrance, 1st & 2nd Avenue Road) (CH123+560 to CH124+540)",TT_Task,,"ROADWORKS & LANDSCAPING",14-Jan-2013,27-Mar-2013,72,14-Jan-2013,27-Mar-2013,72,0,0,0.00,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,3,8
823B_As-built,823B-RDW-1030,"Duct & Drain (3rd & 4th Avenue Road) (CH123+560 to CH124+400)",TT_Task,,"ROADWORKS & LANDSCAPING",15-Aug-2014,30-Oct-2014,76,01-Aug-2014,18-Mar-2015,229,-14,153,201.32,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,3,8
823B_As-built,823B-RDW-1050,"Roadworks and Miscellaneaous works",TT_Task,,"ROADWORKS & LANDSCAPING",12-Feb-2015,14-May-2015,91,01-Aug-2014,27-Dec-2014,148,-195,57,62.64,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,6,2
823B_As-built,823B-RDW-1070,"Landscaping, Establishment and Reinstatement Works (CH123+500 to CH124+000) (TOA at WA 4.17A)",TT_Task,,"ROADWORKS & LANDSCAPING",02-May-2015,14-Jul-2015,73,02-May-2015,10-Dec-2015,222,0,149,204.11,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,1,3
823B_As-built,823B-RDW-1060,"Access Road & Drain (part of 1st & 4th Avenue up to Kam Sheung Road; DSD Access Road) (CH124+540 to CH125+020)",TT_Task,,"ROADWORKS & LANDSCAPING",09-Jan-2013,17-Apr-2013,98,09-Jan-2013,17-Apr-2013,98,0,0,0.00,01-Oct-2016,01-Oct-2016,01-Feb-2017,01-Feb-2017,14,3
823B_As-built,823B-RDW-1090,"DSD Access Road with in Works Area 4.19A, 4.19B and 4.19C (CH123+560 to CH123+760)",TT_Task,,"ROADWORKS & LANDSCAPING",02-May-2016,28-Jul-2016,87,03-May-2016,03-May-2016,,1,,,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,7,1
823B_As-built,823B-RDW-1020,"Duct & Drain (Main Entrance, 1st & 2nd Avenue Road) (CH123+560 to CH124+540) (cont.)",TT_Task,,"ROADWORKS & LANDSCAPING",13-Jun-2013,22-Aug-2013,70,13-Jun-2013,22-Aug-2013,70,0,0,0.00,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,5,1
823B_As-built,823B-RDW-1040,"Roadworks and Miscellaneaous works (at Feeder Station Area)",TT_Task,,"ROADWORKS & LANDSCAPING",05-Nov-2013,04-Jan-2014,60,31-Aug-2013,31-Oct-2013,61,-66,1,1.67,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-RDW-1080,"Landscaping, Establishment and Reinstatement Works (CH124+000 to CH125+000) (TOA at WA 4.18B)",TT_Task,,"ROADWORKS & LANDSCAPING",23-Sep-2015,12-Dec-2015,80,02-May-2015,05-Jan-2016,248,-144,168,210.00,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,1,2
823B_As-built,823B-RDW-1100,"Reinstate TOA (WA 4.8, 4.8A, 4.8E, 4.18D & 4.23E) prior to handover",TT_Task,,"ROADWORKS & LANDSCAPING",01-Nov-2016,24-Dec-2016,53,,,,0,,,01-Nov-2016,24-Dec-2016,11-May-2015,07-Jul-2015,2,1
823B_As-built,823B-RDW-1015,"Duct & Drain (Main Entrance, 1st & 2nd Avenue Road) (CH123+560 to CH124+540) (cont.)",TT_Task,,"ROADWORKS & LANDSCAPING",28-Mar-2013,11-Jun-2013,75,28-Mar-2013,11-Jun-2013,75,0,0,0.00,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,1,7
823B_As-built,823B-RDW-1025,"Duct & Drain (Main Entrance, 1st & 2nd Avenue Road) (CH123+560 to CH124+540) (remaining)",TT_Task,,"ROADWORKS & LANDSCAPING",23-Aug-2013,04-Nov-2013,73,23-Aug-2013,07-Mar-2015,561,0,488,668.49,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,1,11
823B_As-built,823B-RDW-1035,"Duct & Drain (3rd & 4th Avenue Road) (CH123+560 to CH124+400) (remaining)",TT_Task,,"ROADWORKS & LANDSCAPING",31-Oct-2014,14-Jan-2015,75,01-Aug-2014,28-Mar-2015,239,-91,164,218.67,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,1,7
823B_As-built,823B-RDW-1055,"Roadworks and Miscellaneaous works (remaining)",TT_Task,,"ROADWORKS & LANDSCAPING",26-Mar-2015,23-Jun-2015,89,29-Dec-2014,09-Nov-2015,315,-87,226,253.93,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,9
823B_As-built,823B-RDW-1067,"Access Road & Drain (part of 1st & 4th Avenue up to Kam Sheung Road;DSD Access Road) (CH124+540 to CH125+020)(remaining)",TT_Task,,"ROADWORKS & LANDSCAPING",01-Jan-2016,30-Mar-2016,89,02-Jan-2016,,,1,,,01-Oct-2016,18-Oct-2016,01-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-RDW-1075,"Landscaping, Establishment and Reinstatement Works (CH123+500 to CH124+000) (TOA at WA 4.17B) (remaining)",TT_Task,,"ROADWORKS & LANDSCAPING",15-Jul-2015,22-Sep-2015,69,02-May-2015,21-Dec-2015,233,-74,164,237.68,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,1,9
823B_As-built,823B-RDW-1087,"Landscaping, Establishment and Reinstatement Works (CH124+000 to CH125+000) (remaining)",TT_Task,,"ROADWORKS & LANDSCAPING",01-Feb-2016,16-Apr-2016,75,01-Feb-2016,,,0,,,01-Oct-2016,31-Oct-2016,09-Apr-2015,09-May-2015,1,20
823B_As-built,823B-RDW-1095,"DSD Access Road with in Works Area 4.19A, 4.19B and 4.19C (CH123+560 to CH123+760) (remaining)",TT_Task,,"ROADWORKS & LANDSCAPING",29-Jul-2016,24-Oct-2016,87,03-May-2016,03-May-2016,,-87,,,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,9
823B_As-built,823B-RDW-1065,"Access Road & Drain (part of 1st & 4th Avenue up to Kam Sheung Road; DSD Access Road) (CH124+540 to CH125+020) (cont.)",TT_Task,,"ROADWORKS & LANDSCAPING",18-Apr-2013,22-Jul-2013,95,18-Apr-2013,14-Dec-2015,970,0,875,921.05,01-Oct-2016,01-Oct-2016,01-Feb-2017,01-Feb-2017,1,1
823B_As-built,823B-RDW-1085,"Landscaping, Establishment and Reinstatement Works (CH124+000 to CH125+000) (TOA at WA 4.21A) (cont)",TT_Task,,"ROADWORKS & LANDSCAPING",14-Dec-2015,02-Mar-2016,79,02-May-2015,09-Jan-2016,252,-226,173,218.99,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,1,2
823B_As-built,823B-RDW-1105,"Reinstate TOA (WA 4.8, 4.8A, 4.8E, 4.18D & 4.23E) prior to handover - remaining",TT_Task,,"ROADWORKS & LANDSCAPING",27-Dec-2016,17-Feb-2017,52,,,,0,,,27-Dec-2016,17-Feb-2017,08-Jul-2015,29-Aug-2015,1,5
823B_As-built,823B-STR-1010,"Overheal line mast foundations - PA3.1",TT_Task,,"OHL MAST FOUNDATION",16-Apr-2013,10-Aug-2013,116,16-Apr-2013,28-Sep-2013,165,0,49,42.24,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,4
823B_As-built,823B-STR-1020,"Overheal line mast foundations - PA2.1",TT_Task,,"OHL MAST FOUNDATION",16-Apr-2013,27-Jul-2013,102,16-Apr-2013,28-Sep-2013,165,0,63,61.76,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,5
823B_As-built,823B-STR-1030,"Overheal line mast foundations - PA1",TT_Task,,"OHL MAST FOUNDATION",14-Feb-2013,18-May-2013,93,14-Feb-2013,09-Aug-2013,176,0,83,89.25,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,2,5
823B_As-built,823B-EBC-1060,"East Culvert CH 0+0125 to CH 0+0167 (Dka 123+580 to Dka 123+625)",TT_Task,,"EAST CULVERT",01-Aug-2011,13-Oct-2011,73,01-Aug-2011,13-Oct-2011,73,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,2,3
823B_As-built,823B-EBC-1120,"East Culvert CH 0+0294 to CH 0+0336 (Dka 123+760 to Dka 123+800)",TT_Task,,"EAST CULVERT",05-Sep-2011,01-Nov-2011,57,05-Sep-2011,01-Nov-2011,57,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,3
823B_As-built,823B-EBC-1160,"East Culvert CH 0+0418 to CH 0+0471 (Dka 123+880 to Dka 123+930)",TT_Task,,"EAST CULVERT",03-Oct-2011,31-Dec-2011,89,03-Oct-2011,31-Dec-2011,89,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,2
823B_As-built,823B-EBC-1190,"East Culvert CH 0+0524 to CH 0+0557 (Dka 123+980 to Dka 124+014)",TT_Task,,"EAST CULVERT",17-Oct-2011,05-May-2012,201,17-Oct-2011,05-May-2012,201,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,2
823B_As-built,823B-EBC-1230,"East Culvert CH 0+0619 to CH 0+0669 (Dka 124+080 to Dka 124+130)",TT_Task,,"EAST CULVERT",17-Dec-2011,24-Aug-2012,251,17-Dec-2011,24-Aug-2012,251,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,4
823B_As-built,823B-EBC-1280,"East Culvert CH 0+0718 to CH 0+0754 (Dka 124+180 to Dka 124+216)",TT_Task,,"EAST CULVERT",05-Mar-2012,13-Nov-2012,253,05-Mar-2012,13-Nov-2012,253,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,3
823B_As-built,823B-EBC-1350,"East Culvert CH 0+0818 to CH 0+0850 (Dka 124+280 to Dka 124+330)",TT_Task,,"EAST CULVERT",03-Jul-2012,16-Nov-2012,136,03-Jul-2012,16-Nov-2012,136,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,3
823B_As-built,823B-EBC-1400,"East Culvert CH 0+0881 to CH 0+0930 (Dka 124+340 to Dka 124+390)",TT_Task,,"EAST CULVERT",02-Apr-2012,19-Apr-2012,17,02-Apr-2012,19-Apr-2012,17,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,2
823B_As-built,823B-EBC-1450,"East Culvert CH 0+979 to CH 1+033 (Dka 124+440 to Dka 124+490)",TT_Task,,"EAST CULVERT",05-Mar-2012,07-Jul-2012,124,05-Mar-2012,07-Jul-2012,124,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,2
823B_As-built,823B-EBC-1500,"East Culvert CH 1+086 to CH 1+124 (Dka 124+540 to Dka 124+575)",TT_Task,,"EAST CULVERT",05-May-2011,21-Dec-2011,230,05-May-2011,21-Dec-2011,230,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-EBC-1540,"East Culvert CH 1+162 to CH 1+225 (Dka 124+610 to Dka 124+685)",TT_Task,,"EAST CULVERT",02-Apr-2012,30-Oct-2012,211,02-Apr-2012,30-Oct-2012,211,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,2
823B_As-built,823B-EBC-1010,"East Culvert CH 0+058 to CH 0+125 (Dka 123+520 to Dka 123+580)",TT_Task,,"EAST CULVERT",02-Apr-2012,03-Oct-2012,184,02-Apr-2012,03-Oct-2012,184,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,6
823B_As-built,823B-EBC-1000,"Site preparation for East Culvert Construction (CH 0+058 to CH 0+125)",TT_Task,,"EAST CULVERT",05-Mar-2012,31-Mar-2012,26,05-Mar-2012,31-Mar-2012,26,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,4
823B_As-built,823B-EBC-1030,"Site preparation for East Culvert Construction (CH 0+035 to CH 0+080)",TT_Task,,"EAST CULVERT",06-Aug-2012,08-Sep-2012,33,06-Aug-2012,08-Sep-2012,33,0,0,0.00,01-Oct-2016,01-Oct-2016,01-Feb-2017,01-Feb-2017,2,1
823B_As-built,823B-EBC-1050,"Site preparation for East Culvert Construction (CH 0+0125 to CH 0+0294)",TT_Task,,"EAST CULVERT",04-Jul-2011,30-Jul-2011,26,04-Jul-2011,30-Jul-2011,26,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,12,2
823B_As-built,823B-EBC-1110,"Site preparation for East Culvert Construction (CH 0+0294 to CH 0+0418)",TT_Task,,"EAST CULVERT",08-Aug-2011,03-Sep-2011,26,08-Aug-2011,03-Sep-2011,26,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,2
823B_As-built,823B-EBC-1150,"Site preparation for East Culvert Construction (CH 0+0418 to CH 0+0524)",TT_Task,,"EAST CULVERT",02-Sep-2011,30-Sep-2011,28,02-Sep-2011,30-Sep-2011,28,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,2
823B_As-built,823B-EBC-1180,"Site preparation for East Culvert Construction (CH 0+0524 to CH 0+0619)",TT_Task,,"EAST CULVERT",16-Sep-2011,15-Oct-2011,29,16-Sep-2011,15-Oct-2011,29,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,2
823B_As-built,823B-EBC-1220,"Site preparation for East Culvert Construction (CH 0+0619 to CH 0+0718)",TT_Task,,"EAST CULVERT",17-Oct-2011,12-Nov-2011,26,17-Oct-2011,12-Nov-2011,26,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-EBC-1270,"Site preparation for East Culvert Construction (CH 0+0718 to CH 0+0818)",TT_Task,,"EAST CULVERT",06-Feb-2012,03-Mar-2012,26,06-Feb-2012,03-Mar-2012,26,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,3
823B_As-built,823B-EBC-1340,"Site preparation for East Culvert Construction (CH 0+0818 to CH 0+0881)",TT_Task,,"EAST CULVERT",04-Jun-2012,30-Jun-2012,26,04-Jun-2012,30-Jun-2012,26,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,2
823B_As-built,823B-EBC-1390,"Site preparation for East Culvert Construction (CH 0+0881 to CH 0+0979)",TT_Task,,"EAST CULVERT",05-Mar-2012,31-Mar-2012,26,05-Mar-2012,31-Mar-2012,26,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-EBC-1440,"Site preparation for East Culvert Construction (CH 0+979 to CH 1+086)",TT_Task,,"EAST CULVERT",06-Feb-2012,03-Mar-2012,26,06-Feb-2012,03-Mar-2012,26,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-EBC-1490,"Site preparation for East Culvert Construction (CH 1+086 to CH 1+162)",TT_Task,,"EAST CULVERT",02-Apr-2011,04-May-2011,32,02-Apr-2011,04-May-2011,32,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-EBC-1530,"Site preparation for East Culvert Construction (CH 1+162 to CH 1+288)",TT_Task,,"EAST CULVERT",05-Mar-2012,31-Mar-2012,26,05-Mar-2012,31-Mar-2012,26,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-EBC-1580,"FMRS / Guaging Stations at Shek Kong Stream",TT_Task,,"EAST CULVERT",25-Feb-2013,23-Mar-2013,26,29-Jul-2013,24-Aug-2013,26,154,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,15,6
823B_As-built,823B-EBC-1040,"East Culvert CH 0+058 to CH 0+080",TT_Task,,"EAST CULVERT",09-Jan-2013,18-Mar-2013,68,19-Jan-2013,28-Mar-2013,68,10,0,0.00,01-Oct-2016,01-Oct-2016,01-Feb-2017,01-Feb-2017,2,4
823B_As-built,823B-EBC-1070,"East Culvert CH 0+0167 to CH 0+0209 (Dka 123+625 to Dka 123+670)",TT_Task,,"EAST CULVERT",14-Oct-2011,23-Dec-2011,70,14-Oct-2011,23-Dec-2011,70,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,2
823B_As-built,823B-EBC-1080,"East Culvert CH 0+0209 to CH 0+0251 (Dka 123+670 to Dka 123+715)",TT_Task,,"EAST CULVERT",24-Dec-2011,10-Mar-2012,77,24-Dec-2011,10-Mar-2012,77,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,2
823B_As-built,823B-EBC-1090,"East Culvert CH 0+0251 to CH 0+0294 (Dka 123+715 to Dka 123+760)",TT_Task,,"EAST CULVERT",12-Mar-2012,16-Jul-2012,126,12-Mar-2012,16-Jul-2012,126,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,13
823B_As-built,823B-EBC-1130,"East Culvert CH 0+0336 to CH 0+0377 (Dka 123+800 to Dka 123+840)",TT_Task,,"EAST CULVERT",02-Nov-2011,07-Jan-2012,66,02-Nov-2011,07-Jan-2012,66,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,2
823B_As-built,823B-EBC-1140,"East Culvert CH 0+0377 to CH 0+0418 (Dka 123+840 to Dka 123+880)",TT_Task,,"EAST CULVERT",09-Jan-2012,03-Mar-2012,54,09-Jan-2012,03-Mar-2012,54,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,13
823B_As-built,823B-EBC-1170,"East Culvert CH 0+0471 to CH 0+0524 (Dka 123+930 to Dka 123+980)",TT_Task,,"EAST CULVERT",03-Jan-2012,31-Mar-2012,88,03-Jan-2012,31-Mar-2012,88,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,13
823B_As-built,823B-EBC-1200,"East Culvert CH 0+0557 to CH 0+0588 (Dka 124+014 to Dka 124+047)",TT_Task,,"EAST CULVERT",19-Dec-2011,24-May-2012,157,19-Dec-2011,24-May-2012,157,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,2
823B_As-built,823B-EBC-1210,"East Culvert CH 0+0588 to CH 0+0619 (Dka 124+047 to Dka 124+080)",TT_Task,,"EAST CULVERT",24-Feb-2012,31-May-2012,97,24-Feb-2012,31-May-2012,97,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,13
823B_As-built,823B-EBC-1250,"East Culvert CH 0+0669 to CH 0+0718 (Dka 124+130 to Dka 124+180)",TT_Task,,"EAST CULVERT",07-Feb-2012,24-Oct-2012,260,07-Feb-2012,24-Oct-2012,260,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,13
823B_As-built,823B-EBC-1300,"East Culvert CH 0+0754 to CH 0+0786 (Dka 124+216 to Dka 124+248)",TT_Task,,"EAST CULVERT",19-May-2012,27-Oct-2012,161,19-May-2012,27-Oct-2012,161,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,3
823B_As-built,823B-EBC-1320,"East Culvert CH 0+0786 to CH 0+0818 (Dka 124+248 to Dka 124+280)",TT_Task,,"EAST CULVERT",01-Jun-2012,06-Nov-2012,158,01-Jun-2012,06-Nov-2012,158,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,13
823B_As-built,823B-EBC-1370,"East Culvert CH 0+0850 to CH 0+0881 (Dka 124+310 to Dka 124+340)",TT_Task,,"EAST CULVERT",24-Jul-2012,14-Nov-2012,113,24-Jul-2012,14-Nov-2012,113,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,5
823B_As-built,823B-EBC-1420,"East Culvert CH 0+0930 to CH 0+0979 (Dka 124+390 to Dka 124+440)",TT_Task,,"EAST CULVERT",20-Apr-2012,11-Jun-2012,52,20-Apr-2012,11-Jun-2012,52,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,4
823B_As-built,823B-EBC-1470,"East Culvert CH 1+033 to CH 1+086 (Dka 124+490 to Dka 124+540)",TT_Task,,"EAST CULVERT",18-May-2012,06-Nov-2012,172,18-May-2012,06-Nov-2012,172,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,5
823B_As-built,823B-EBC-1510,"East Culvert CH 1+124 to CH 1+162 (Dka 124+575 to Dka 124+610)",TT_Task,,"EAST CULVERT",05-May-2011,06-Dec-2011,215,05-May-2011,06-Dec-2011,215,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,5
823B_As-built,823B-EBC-1560,"East Culvert CH 1+225 to CH 1+288 (Dka 124+685 to Dka 124+760)",TT_Task,,"EAST CULVERT",02-Apr-2012,04-Oct-2012,185,02-Apr-2012,04-Oct-2012,185,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,4
